point_id,cell_id,cell_type
64745,713,Excitatory_Neuron
64746,650,Astro-Epen
64747,650,Astro-Epen
64748,644,Astro-Epen
64749,639,Immune
64750,650,Astro-Epen
64751,642,unassigned
64752,642,unassigned
64753,642,unassigned
64754,642,unassigned
64755,642,unassigned
64756,698,Astro-Epen
64757,704,Immune
64758,728,unassigned
64759,686,Excitatory_Neuron
64760,728,unassigned
64761,667,Astro-Epen
64762,671,Excitatory_Neuron
64763,686,Excitatory_Neuron
64764,686,Excitatory_Neuron
64765,698,Astro-Epen
64766,686,Excitatory_Neuron
64767,671,Excitatory_Neuron
64768,708,unassigned
64769,686,Excitatory_Neuron
64770,698,Astro-Epen
64771,650,Astro-Epen
64772,718,Astro-Epen
64773,718,Astro-Epen
64774,724,Excitatory_Neuron
64775,693,Astro-Epen
64776,718,Astro-Epen
64777,678,Excitatory_Neuron
64778,671,Excitatory_Neuron
64779,642,unassigned
64780,650,Astro-Epen
64781,717,OPC-Oligo
64782,678,Excitatory_Neuron
64783,650,Astro-Epen
64784,713,Excitatory_Neuron
64785,678,Excitatory_Neuron
64786,650,Astro-Epen
64787,650,Astro-Epen
64788,650,Astro-Epen
64789,726,unassigned
64790,650,Astro-Epen
64791,644,Astro-Epen
64792,650,Astro-Epen
64793,645,Astro-Epen
64794,658,Excitatory_Neuron
64795,639,Immune
64796,642,unassigned
64797,642,unassigned
64798,642,unassigned
64799,642,unassigned
64800,642,unassigned
64801,642,unassigned
64802,642,unassigned
64803,650,Astro-Epen
64804,698,Astro-Epen
64805,698,Astro-Epen
64806,671,Excitatory_Neuron
64807,728,unassigned
64808,698,Astro-Epen
64809,698,Astro-Epen
64810,718,Astro-Epen
64811,698,Astro-Epen
64812,718,Astro-Epen
64813,697,unassigned
64814,671,Excitatory_Neuron
64815,704,Immune
64816,698,Astro-Epen
64817,718,Astro-Epen
64818,697,unassigned
64819,718,Astro-Epen
64820,650,Astro-Epen
64821,650,Astro-Epen
64822,650,Astro-Epen
64823,650,Astro-Epen
64824,717,OPC-Oligo
64825,717,OPC-Oligo
64826,678,Excitatory_Neuron
64827,650,Astro-Epen
64828,650,Astro-Epen
64829,651,Excitatory_Neuron
64830,645,Astro-Epen
64831,678,Excitatory_Neuron
64832,650,Astro-Epen
64833,650,Astro-Epen
64834,651,Excitatory_Neuron
64835,644,Astro-Epen
64836,645,Astro-Epen
64837,644,Astro-Epen
64838,651,Excitatory_Neuron
64839,644,Astro-Epen
64840,639,Immune
64841,644,Astro-Epen
64842,668,Excitatory_Neuron
64843,658,Excitatory_Neuron
64844,645,Astro-Epen
64845,642,unassigned
64846,642,unassigned
64847,642,unassigned
64848,642,unassigned
64849,642,unassigned
64850,710,Immune
64851,702,Immune
64852,702,Immune
64853,671,Excitatory_Neuron
64854,686,Excitatory_Neuron
64855,704,Immune
64856,686,Excitatory_Neuron
64857,698,Astro-Epen
64858,686,Excitatory_Neuron
64859,718,Astro-Epen
64860,671,Excitatory_Neuron
64861,704,Immune
64862,686,Excitatory_Neuron
64863,686,Excitatory_Neuron
64864,730,Excitatory_Neuron
64865,671,Excitatory_Neuron
64866,650,Astro-Epen
64867,650,Astro-Epen
64868,650,Astro-Epen
64869,717,OPC-Oligo
64870,678,Excitatory_Neuron
64871,717,OPC-Oligo
64872,678,Excitatory_Neuron
64873,651,Excitatory_Neuron
64874,645,Astro-Epen
64875,650,Astro-Epen
64876,651,Excitatory_Neuron
64877,678,Excitatory_Neuron
64878,650,Astro-Epen
64879,644,Astro-Epen
64880,644,Astro-Epen
64881,668,Excitatory_Neuron
64882,639,Immune
64883,725,unassigned
64884,668,Excitatory_Neuron
64885,639,Immune
64886,639,Immune
64887,645,Astro-Epen
64888,645,Astro-Epen
64889,642,unassigned
64890,715,unassigned
64891,642,unassigned
64892,642,unassigned
64893,731,Immune
64894,642,unassigned
64895,710,Immune
64896,702,Immune
64897,732,unassigned
64898,702,Immune
64899,642,unassigned
64900,728,unassigned
64901,698,Astro-Epen
64902,698,Astro-Epen
64903,718,Astro-Epen
64904,667,Astro-Epen
64905,698,Astro-Epen
64906,650,Astro-Epen
64907,650,Astro-Epen
64908,678,Excitatory_Neuron
64909,650,Astro-Epen
64910,650,Astro-Epen
64911,651,Excitatory_Neuron
64912,651,Excitatory_Neuron
64913,650,Astro-Epen
64914,650,Astro-Epen
64915,650,Astro-Epen
64916,650,Astro-Epen
64917,651,Excitatory_Neuron
64918,650,Astro-Epen
64919,678,Excitatory_Neuron
64920,650,Astro-Epen
64921,651,Excitatory_Neuron
64922,651,Excitatory_Neuron
64923,678,Excitatory_Neuron
64924,645,Astro-Epen
64925,645,Astro-Epen
64926,639,Immune
64927,639,Immune
64928,678,Excitatory_Neuron
64929,726,unassigned
64930,639,Immune
64931,644,Astro-Epen
64932,639,Immune
64933,639,Immune
64934,725,unassigned
64935,668,Excitatory_Neuron
64936,725,unassigned
64937,639,Immune
64938,642,unassigned
64939,658,Excitatory_Neuron
64940,642,unassigned
64941,666,GABA_Neuron
64942,642,unassigned
64943,642,unassigned
64944,642,unassigned
64945,702,Immune
64946,702,Immune
64947,702,Immune
64948,730,Excitatory_Neuron
64949,704,Immune
64950,728,unassigned
64951,671,Excitatory_Neuron
64952,704,Immune
64953,671,Excitatory_Neuron
64954,671,Excitatory_Neuron
64955,686,Excitatory_Neuron
64956,724,Excitatory_Neuron
64957,698,Astro-Epen
64958,671,Excitatory_Neuron
64959,724,Excitatory_Neuron
64960,693,Astro-Epen
64961,686,Excitatory_Neuron
64962,724,Excitatory_Neuron
64963,667,Astro-Epen
64964,650,Astro-Epen
64965,733,Excitatory_Neuron
64966,650,Astro-Epen
64967,717,OPC-Oligo
64968,651,Excitatory_Neuron
64969,650,Astro-Epen
64970,650,Astro-Epen
64971,717,OPC-Oligo
64972,650,Astro-Epen
64973,650,Astro-Epen
64974,650,Astro-Epen
64975,678,Excitatory_Neuron
64976,651,Excitatory_Neuron
64977,650,Astro-Epen
64978,645,Astro-Epen
64979,650,Astro-Epen
64980,723,Astro-Epen
64981,650,Astro-Epen
64982,658,Excitatory_Neuron
64983,716,unassigned
64984,639,Immune
64985,658,Excitatory_Neuron
64986,642,unassigned
64987,642,unassigned
64988,642,unassigned
64989,642,unassigned
64990,702,Immune
64991,642,unassigned
64992,671,Excitatory_Neuron
64993,704,Immune
64994,698,Astro-Epen
64995,704,Immune
64996,698,Astro-Epen
64997,642,unassigned
64998,698,Astro-Epen
64999,704,Immune
65000,704,Immune
65001,671,Excitatory_Neuron
65002,686,Excitatory_Neuron
65003,671,Excitatory_Neuron
65004,671,Excitatory_Neuron
65005,650,Astro-Epen
65006,671,Excitatory_Neuron
65007,650,Astro-Epen
65008,650,Astro-Epen
65009,650,Astro-Epen
65010,651,Excitatory_Neuron
65011,717,OPC-Oligo
65012,717,OPC-Oligo
65013,651,Excitatory_Neuron
65014,678,Excitatory_Neuron
65015,650,Astro-Epen
65016,645,Astro-Epen
65017,651,Excitatory_Neuron
65018,713,Excitatory_Neuron
65019,650,Astro-Epen
65020,678,Excitatory_Neuron
65021,713,Excitatory_Neuron
65022,651,Excitatory_Neuron
65023,645,Astro-Epen
65024,639,Immune
65025,723,Astro-Epen
65026,678,Excitatory_Neuron
65027,639,Immune
65028,650,Astro-Epen
65029,650,Astro-Epen
65030,650,Astro-Epen
65031,658,Excitatory_Neuron
65032,645,Astro-Epen
65033,658,Excitatory_Neuron
65034,669,Excitatory_Neuron
65035,658,Excitatory_Neuron
65036,642,unassigned
65037,642,unassigned
65038,642,unassigned
65039,671,Excitatory_Neuron
65040,702,Immune
65041,642,unassigned
65042,698,Astro-Epen
65043,704,Immune
65044,728,unassigned
65045,686,Excitatory_Neuron
65046,650,Astro-Epen
65047,650,Astro-Epen
65048,650,Astro-Epen
65049,678,Excitatory_Neuron
65050,650,Astro-Epen
65051,651,Excitatory_Neuron
65052,650,Astro-Epen
65053,651,Excitatory_Neuron
65054,645,Astro-Epen
65055,650,Astro-Epen
65056,678,Excitatory_Neuron
65057,645,Astro-Epen
65058,645,Astro-Epen
65059,650,Astro-Epen
65060,650,Astro-Epen
65061,650,Astro-Epen
65062,726,unassigned
65063,676,OPC-Oligo
65064,639,Immune
65065,658,Excitatory_Neuron
65066,642,unassigned
65067,642,unassigned
65068,642,unassigned
65069,642,unassigned
65070,642,unassigned
65071,642,unassigned
65072,702,Immune
65073,642,unassigned
65074,702,Immune
65075,671,Excitatory_Neuron
65076,642,unassigned
65077,686,Excitatory_Neuron
65078,704,Immune
65079,698,Astro-Epen
65080,704,Immune
65081,686,Excitatory_Neuron
65082,724,Excitatory_Neuron
65083,686,Excitatory_Neuron
65084,650,Astro-Epen
65085,671,Excitatory_Neuron
65086,650,Astro-Epen
65087,671,Excitatory_Neuron
65088,733,Excitatory_Neuron
65089,733,Excitatory_Neuron
65090,651,Excitatory_Neuron
65091,671,Excitatory_Neuron
65092,717,OPC-Oligo
65093,651,Excitatory_Neuron
65094,645,Astro-Epen
65095,650,Astro-Epen
65096,650,Astro-Epen
65097,650,Astro-Epen
65098,650,Astro-Epen
65099,645,Astro-Epen
65100,650,Astro-Epen
65101,652,Astro-Epen
65102,650,Astro-Epen
65103,676,OPC-Oligo
65104,639,Immune
65105,639,Immune
65106,642,unassigned
65107,658,Excitatory_Neuron
65108,719,unassigned
65109,642,unassigned
65110,642,unassigned
65111,642,unassigned
65112,642,unassigned
65113,734,Astro-Epen
65114,710,Immune
65115,642,unassigned
65116,698,Astro-Epen
65117,667,Astro-Epen
65118,686,Excitatory_Neuron
65119,686,Excitatory_Neuron
65120,686,Excitatory_Neuron
65121,704,Immune
65122,686,Excitatory_Neuron
65123,718,Astro-Epen
65124,686,Excitatory_Neuron
65125,671,Excitatory_Neuron
65126,698,Astro-Epen
65127,724,Excitatory_Neuron
65128,650,Astro-Epen
65129,650,Astro-Epen
65130,724,Excitatory_Neuron
65131,650,Astro-Epen
65132,678,Excitatory_Neuron
65133,651,Excitatory_Neuron
65134,650,Astro-Epen
65135,650,Astro-Epen
65136,650,Astro-Epen
65137,650,Astro-Epen
65138,645,Astro-Epen
65139,650,Astro-Epen
65140,644,Astro-Epen
65141,639,Immune
65142,639,Immune
65143,645,Astro-Epen
65144,642,unassigned
65145,642,unassigned
65146,642,unassigned
65147,710,Immune
65148,702,Immune
65149,686,Excitatory_Neuron
65150,728,unassigned
65151,698,Astro-Epen
65152,667,Astro-Epen
65153,686,Excitatory_Neuron
65154,698,Astro-Epen
65155,686,Excitatory_Neuron
65156,704,Immune
65157,704,Immune
65158,718,Astro-Epen
65159,671,Excitatory_Neuron
65160,698,Astro-Epen
65161,650,Astro-Epen
65162,650,Astro-Epen
65163,650,Astro-Epen
65164,651,Excitatory_Neuron
65165,651,Excitatory_Neuron
65166,650,Astro-Epen
65167,650,Astro-Epen
65168,678,Excitatory_Neuron
65169,644,Astro-Epen
65170,650,Astro-Epen
65171,639,Immune
65172,726,unassigned
65173,678,Excitatory_Neuron
65174,725,unassigned
65175,725,unassigned
65176,639,Immune
65177,639,Immune
65178,639,Immune
65179,642,unassigned
65180,642,unassigned
65181,642,unassigned
65182,642,unassigned
65183,642,unassigned
65184,710,Immune
65185,710,Immune
65186,735,Excitatory_Neuron
65187,702,Immune
65188,702,Immune
65189,710,Immune
65190,702,Immune
65191,702,Immune
65192,671,Excitatory_Neuron
65193,702,Immune
65194,728,unassigned
65195,728,unassigned
65196,671,Excitatory_Neuron
65197,698,Astro-Epen
65198,686,Excitatory_Neuron
65199,686,Excitatory_Neuron
65200,686,Excitatory_Neuron
65201,704,Immune
65202,724,Excitatory_Neuron
65203,686,Excitatory_Neuron
65204,678,Excitatory_Neuron
65205,667,Astro-Epen
65206,718,Astro-Epen
65207,650,Astro-Epen
65208,650,Astro-Epen
65209,650,Astro-Epen
65210,671,Excitatory_Neuron
65211,650,Astro-Epen
65212,717,OPC-Oligo
65213,650,Astro-Epen
65214,717,OPC-Oligo
65215,651,Excitatory_Neuron
65216,650,Astro-Epen
65217,650,Astro-Epen
65218,678,Excitatory_Neuron
65219,645,Astro-Epen
65220,645,Astro-Epen
65221,678,Excitatory_Neuron
65222,651,Excitatory_Neuron
65223,650,Astro-Epen
65224,650,Astro-Epen
65225,650,Astro-Epen
65226,650,Astro-Epen
65227,644,Astro-Epen
65228,645,Astro-Epen
65229,651,Excitatory_Neuron
65230,639,Immune
65231,639,Immune
65232,725,unassigned
65233,668,Excitatory_Neuron
65234,715,unassigned
65235,642,unassigned
65236,642,unassigned
65237,734,Astro-Epen
65238,704,Immune
65239,671,Excitatory_Neuron
65240,686,Excitatory_Neuron
65241,686,Excitatory_Neuron
65242,686,Excitatory_Neuron
65243,698,Astro-Epen
65244,671,Excitatory_Neuron
65245,698,Astro-Epen
65246,730,Excitatory_Neuron
65247,698,Astro-Epen
65248,730,Excitatory_Neuron
65249,693,Astro-Epen
65250,650,Astro-Epen
65251,686,Excitatory_Neuron
65252,697,unassigned
65253,650,Astro-Epen
65254,650,Astro-Epen
65255,650,Astro-Epen
65256,650,Astro-Epen
65257,651,Excitatory_Neuron
65258,650,Astro-Epen
65259,650,Astro-Epen
65260,651,Excitatory_Neuron
65261,650,Astro-Epen
65262,678,Excitatory_Neuron
65263,713,Excitatory_Neuron
65264,650,Astro-Epen
65265,645,Astro-Epen
65266,678,Excitatory_Neuron
65267,644,Astro-Epen
65268,644,Astro-Epen
65269,723,Astro-Epen
65270,639,Immune
65271,639,Immune
65272,645,Astro-Epen
65273,639,Immune
65274,642,unassigned
65275,642,unassigned
65276,642,unassigned
65277,669,Excitatory_Neuron
65278,642,unassigned
65279,642,unassigned
65280,642,unassigned
65281,642,unassigned
65282,642,unassigned
65283,642,unassigned
65284,642,unassigned
65285,642,unassigned
65286,702,Immune
65287,642,unassigned
65288,702,Immune
65289,702,Immune
65290,686,Excitatory_Neuron
65291,728,unassigned
65292,686,Excitatory_Neuron
65293,703,unassigned
65294,698,Astro-Epen
65295,686,Excitatory_Neuron
65296,698,Astro-Epen
65297,698,Astro-Epen
65298,693,Astro-Epen
65299,730,Excitatory_Neuron
65300,650,Astro-Epen
65301,671,Excitatory_Neuron
65302,724,Excitatory_Neuron
65303,650,Astro-Epen
65304,650,Astro-Epen
65305,650,Astro-Epen
65306,651,Excitatory_Neuron
65307,650,Astro-Epen
65308,651,Excitatory_Neuron
65309,650,Astro-Epen
65310,645,Astro-Epen
65311,678,Excitatory_Neuron
65312,650,Astro-Epen
65313,651,Excitatory_Neuron
65314,650,Astro-Epen
65315,678,Excitatory_Neuron
65316,650,Astro-Epen
65317,650,Astro-Epen
65318,645,Astro-Epen
65319,650,Astro-Epen
65320,713,Excitatory_Neuron
65321,650,Astro-Epen
65322,650,Astro-Epen
65323,650,Astro-Epen
65324,650,Astro-Epen
65325,726,unassigned
65326,644,Astro-Epen
65327,645,Astro-Epen
65328,723,Astro-Epen
65329,725,unassigned
65330,644,Astro-Epen
65331,644,Astro-Epen
65332,668,Excitatory_Neuron
65333,725,unassigned
65334,668,Excitatory_Neuron
65335,642,unassigned
65336,727,unassigned
65337,642,unassigned
65338,642,unassigned
65339,642,unassigned
65340,642,unassigned
65341,722,Astro-Epen
65342,702,Immune
65343,702,Immune
65344,671,Excitatory_Neuron
65345,698,Astro-Epen
65346,704,Immune
65347,728,unassigned
65348,667,Astro-Epen
65349,730,Excitatory_Neuron
65350,698,Astro-Epen
65351,698,Astro-Epen
65352,730,Excitatory_Neuron
65353,730,Excitatory_Neuron
65354,671,Excitatory_Neuron
65355,698,Astro-Epen
65356,698,Astro-Epen
65357,718,Astro-Epen
65358,650,Astro-Epen
65359,671,Excitatory_Neuron
65360,650,Astro-Epen
65361,650,Astro-Epen
65362,650,Astro-Epen
65363,678,Excitatory_Neuron
65364,651,Excitatory_Neuron
65365,651,Excitatory_Neuron
65366,650,Astro-Epen
65367,650,Astro-Epen
65368,650,Astro-Epen
65369,644,Astro-Epen
65370,639,Immune
65371,676,OPC-Oligo
65372,639,Immune
65373,639,Immune
65374,668,Excitatory_Neuron
65375,668,Excitatory_Neuron
65376,645,Astro-Epen
65377,668,Excitatory_Neuron
65378,639,Immune
65379,642,unassigned
65380,642,unassigned
65381,702,Immune
65382,702,Immune
65383,710,Immune
65384,702,Immune
65385,728,unassigned
65386,730,Excitatory_Neuron
65387,686,Excitatory_Neuron
65388,718,Astro-Epen
65389,686,Excitatory_Neuron
65390,671,Excitatory_Neuron
65391,650,Astro-Epen
65392,650,Astro-Epen
65393,724,Excitatory_Neuron
65394,650,Astro-Epen
65395,650,Astro-Epen
65396,717,OPC-Oligo
65397,678,Excitatory_Neuron
65398,651,Excitatory_Neuron
65399,650,Astro-Epen
65400,651,Excitatory_Neuron
65401,650,Astro-Epen
65402,650,Astro-Epen
65403,651,Excitatory_Neuron
65404,650,Astro-Epen
65405,651,Excitatory_Neuron
65406,645,Astro-Epen
65407,650,Astro-Epen
65408,650,Astro-Epen
65409,645,Astro-Epen
65410,640,Excitatory_Neuron
65411,642,unassigned
65412,642,unassigned
65413,642,unassigned
65414,642,unassigned
65415,642,unassigned
65416,642,unassigned
65417,642,unassigned
65418,710,Immune
65419,702,Immune
65420,710,Immune
65421,732,unassigned
65422,728,unassigned
65423,736,Excitatory_Neuron
65424,698,Astro-Epen
65425,686,Excitatory_Neuron
65426,686,Excitatory_Neuron
65427,671,Excitatory_Neuron
65428,698,Astro-Epen
65429,686,Excitatory_Neuron
65430,650,Astro-Epen
65431,650,Astro-Epen
65432,686,Excitatory_Neuron
65433,650,Astro-Epen
65434,650,Astro-Epen
65435,650,Astro-Epen
65436,733,Excitatory_Neuron
65437,671,Excitatory_Neuron
65438,650,Astro-Epen
65439,651,Excitatory_Neuron
65440,678,Excitatory_Neuron
65441,651,Excitatory_Neuron
65442,678,Excitatory_Neuron
65443,650,Astro-Epen
65444,645,Astro-Epen
65445,650,Astro-Epen
65446,650,Astro-Epen
65447,639,Immune
65448,645,Astro-Epen
65449,645,Astro-Epen
65450,642,unassigned
65451,642,unassigned
65452,642,unassigned
65453,642,unassigned
65454,710,Immune
65455,737,Astro-Epen
65456,702,Immune
65457,698,Astro-Epen
65458,686,Excitatory_Neuron
65459,728,unassigned
65460,698,Astro-Epen
65461,738,Astro-Epen
65462,671,Excitatory_Neuron
65463,686,Excitatory_Neuron
65464,650,Astro-Epen
65465,650,Astro-Epen
65466,651,Excitatory_Neuron
65467,650,Astro-Epen
65468,650,Astro-Epen
65469,651,Excitatory_Neuron
65470,650,Astro-Epen
65471,651,Excitatory_Neuron
65472,645,Astro-Epen
65473,645,Astro-Epen
65474,650,Astro-Epen
65475,650,Astro-Epen
65476,650,Astro-Epen
65477,726,unassigned
65478,668,Excitatory_Neuron
65479,668,Excitatory_Neuron
65480,668,Excitatory_Neuron
65481,658,Excitatory_Neuron
65482,658,Excitatory_Neuron
65483,642,unassigned
65484,642,unassigned
65485,710,Immune
65486,722,Astro-Epen
65487,702,Immune
65488,702,Immune
65489,686,Excitatory_Neuron
65490,698,Astro-Epen
65491,704,Immune
65492,686,Excitatory_Neuron
65493,698,Astro-Epen
65494,671,Excitatory_Neuron
65495,718,Astro-Epen
65496,686,Excitatory_Neuron
65497,730,Excitatory_Neuron
65498,671,Excitatory_Neuron
65499,686,Excitatory_Neuron
65500,698,Astro-Epen
65501,698,Astro-Epen
65502,698,Astro-Epen
65503,650,Astro-Epen
65504,650,Astro-Epen
65505,651,Excitatory_Neuron
65506,650,Astro-Epen
65507,651,Excitatory_Neuron
65508,650,Astro-Epen
65509,645,Astro-Epen
65510,713,Excitatory_Neuron
65511,650,Astro-Epen
65512,650,Astro-Epen
65513,644,Astro-Epen
65514,650,Astro-Epen
65515,645,Astro-Epen
65516,650,Astro-Epen
65517,658,Excitatory_Neuron
65518,642,unassigned
65519,642,unassigned
65520,642,unassigned
65521,642,unassigned
65522,642,unassigned
65523,642,unassigned
65524,642,unassigned
65525,642,unassigned
65526,702,Immune
65527,710,Immune
65528,642,unassigned
65529,702,Immune
65530,667,Astro-Epen
65531,698,Astro-Epen
65532,686,Excitatory_Neuron
65533,704,Immune
65534,671,Excitatory_Neuron
65535,718,Astro-Epen
65536,671,Excitatory_Neuron
65537,724,Excitatory_Neuron
65538,671,Excitatory_Neuron
65539,730,Excitatory_Neuron
65540,650,Astro-Epen
65541,724,Excitatory_Neuron
65542,733,Excitatory_Neuron
65543,650,Astro-Epen
65544,650,Astro-Epen
65545,650,Astro-Epen
65546,650,Astro-Epen
65547,671,Excitatory_Neuron
65548,671,Excitatory_Neuron
65549,650,Astro-Epen
65550,650,Astro-Epen
65551,650,Astro-Epen
65552,651,Excitatory_Neuron
65553,651,Excitatory_Neuron
65554,650,Astro-Epen
65555,645,Astro-Epen
65556,645,Astro-Epen
65557,650,Astro-Epen
65558,726,unassigned
65559,639,Immune
65560,668,Excitatory_Neuron
65561,639,Immune
65562,658,Excitatory_Neuron
65563,642,unassigned
65564,642,unassigned
65565,722,Astro-Epen
65566,710,Immune
65567,698,Astro-Epen
65568,730,Excitatory_Neuron
65569,686,Excitatory_Neuron
65570,736,Excitatory_Neuron
65571,650,Astro-Epen
65572,671,Excitatory_Neuron
65573,650,Astro-Epen
65574,671,Excitatory_Neuron
65575,671,Excitatory_Neuron
65576,733,Excitatory_Neuron
65577,650,Astro-Epen
65578,650,Astro-Epen
65579,713,Excitatory_Neuron
65580,650,Astro-Epen
65581,651,Excitatory_Neuron
65582,645,Astro-Epen
65583,723,Astro-Epen
65584,650,Astro-Epen
65585,644,Astro-Epen
65586,723,Astro-Epen
65587,725,unassigned
65588,725,unassigned
65589,725,unassigned
65590,639,Immune
65591,639,Immune
65592,642,unassigned
65593,727,unassigned
65594,642,unassigned
65595,642,unassigned
65596,642,unassigned
65597,642,unassigned
65598,722,Astro-Epen
65599,702,Immune
65600,702,Immune
65601,686,Excitatory_Neuron
65602,698,Astro-Epen
65603,730,Excitatory_Neuron
65604,704,Immune
65605,698,Astro-Epen
65606,698,Astro-Epen
65607,698,Astro-Epen
65608,698,Astro-Epen
65609,704,Immune
65610,730,Excitatory_Neuron
65611,724,Excitatory_Neuron
65612,650,Astro-Epen
65613,650,Astro-Epen
65614,650,Astro-Epen
65615,671,Excitatory_Neuron
65616,724,Excitatory_Neuron
65617,717,OPC-Oligo
65618,650,Astro-Epen
65619,651,Excitatory_Neuron
65620,650,Astro-Epen
65621,713,Excitatory_Neuron
65622,651,Excitatory_Neuron
65623,645,Astro-Epen
65624,645,Astro-Epen
65625,650,Astro-Epen
65626,650,Astro-Epen
65627,650,Astro-Epen
65628,644,Astro-Epen
65629,645,Astro-Epen
65630,645,Astro-Epen
65631,644,Astro-Epen
65632,639,Immune
65633,639,Immune
65634,639,Immune
65635,639,Immune
65636,658,Excitatory_Neuron
65637,658,Excitatory_Neuron
65638,658,Excitatory_Neuron
65639,642,unassigned
65640,642,unassigned
65641,642,unassigned
65642,642,unassigned
65643,642,unassigned
65644,642,unassigned
65645,734,Astro-Epen
65646,710,Immune
65647,710,Immune
65648,702,Immune
65649,698,Astro-Epen
65650,728,unassigned
65651,718,Astro-Epen
65652,686,Excitatory_Neuron
65653,671,Excitatory_Neuron
65654,698,Astro-Epen
65655,686,Excitatory_Neuron
65656,724,Excitatory_Neuron
65657,686,Excitatory_Neuron
65658,730,Excitatory_Neuron
65659,724,Excitatory_Neuron
65660,642,unassigned
65661,650,Astro-Epen
65662,650,Astro-Epen
65663,650,Astro-Epen
65664,651,Excitatory_Neuron
65665,650,Astro-Epen
65666,650,Astro-Epen
65667,650,Astro-Epen
65668,651,Excitatory_Neuron
65669,645,Astro-Epen
65670,650,Astro-Epen
65671,645,Astro-Epen
65672,678,Excitatory_Neuron
65673,651,Excitatory_Neuron
65674,713,Excitatory_Neuron
65675,650,Astro-Epen
65676,651,Excitatory_Neuron
65677,645,Astro-Epen
65678,650,Astro-Epen
65679,651,Excitatory_Neuron
65680,650,Astro-Epen
65681,725,unassigned
65682,668,Excitatory_Neuron
65683,639,Immune
65684,639,Immune
65685,639,Immune
65686,642,unassigned
65687,642,unassigned
65688,642,unassigned
65689,642,unassigned
65690,642,unassigned
65691,731,Immune
65692,642,unassigned
65693,710,Immune
65694,702,Immune
65695,710,Immune
65696,702,Immune
65697,710,Immune
65698,671,Excitatory_Neuron
65699,686,Excitatory_Neuron
65700,702,Immune
65701,667,Astro-Epen
65702,686,Excitatory_Neuron
65703,728,unassigned
65704,736,Excitatory_Neuron
65705,718,Astro-Epen
65706,728,unassigned
65707,736,Excitatory_Neuron
65708,704,Immune
65709,686,Excitatory_Neuron
65710,698,Astro-Epen
65711,730,Excitatory_Neuron
65712,736,Excitatory_Neuron
65713,698,Astro-Epen
65714,698,Astro-Epen
65715,671,Excitatory_Neuron
65716,718,Astro-Epen
65717,724,Excitatory_Neuron
65718,650,Astro-Epen
65719,650,Astro-Epen
65720,724,Excitatory_Neuron
65721,698,Astro-Epen
65722,671,Excitatory_Neuron
65723,650,Astro-Epen
65724,650,Astro-Epen
65725,650,Astro-Epen
65726,651,Excitatory_Neuron
65727,650,Astro-Epen
65728,650,Astro-Epen
65729,678,Excitatory_Neuron
65730,651,Excitatory_Neuron
65731,651,Excitatory_Neuron
65732,651,Excitatory_Neuron
65733,650,Astro-Epen
65734,713,Excitatory_Neuron
65735,678,Excitatory_Neuron
65736,713,Excitatory_Neuron
65737,650,Astro-Epen
65738,713,Excitatory_Neuron
65739,713,Excitatory_Neuron
65740,644,Astro-Epen
65741,650,Astro-Epen
65742,639,Immune
65743,723,Astro-Epen
65744,642,unassigned
65745,642,unassigned
65746,642,unassigned
65747,642,unassigned
65748,710,Immune
65749,710,Immune
65750,732,unassigned
65751,702,Immune
65752,686,Excitatory_Neuron
65753,698,Astro-Epen
65754,718,Astro-Epen
65755,730,Excitatory_Neuron
65756,698,Astro-Epen
65757,698,Astro-Epen
65758,686,Excitatory_Neuron
65759,686,Excitatory_Neuron
65760,698,Astro-Epen
65761,698,Astro-Epen
65762,698,Astro-Epen
65763,642,unassigned
65764,724,Excitatory_Neuron
65765,650,Astro-Epen
65766,733,Excitatory_Neuron
65767,650,Astro-Epen
65768,650,Astro-Epen
65769,650,Astro-Epen
65770,651,Excitatory_Neuron
65771,651,Excitatory_Neuron
65772,650,Astro-Epen
65773,650,Astro-Epen
65774,645,Astro-Epen
65775,651,Excitatory_Neuron
65776,639,Immune
65777,640,Excitatory_Neuron
65778,642,unassigned
65779,642,unassigned
65780,642,unassigned
65781,642,unassigned
65782,642,unassigned
65783,710,Immune
65784,734,Astro-Epen
65785,735,Excitatory_Neuron
65786,710,Immune
65787,710,Immune
65788,702,Immune
65789,732,unassigned
65790,718,Astro-Epen
65791,704,Immune
65792,718,Astro-Epen
65793,728,unassigned
65794,686,Excitatory_Neuron
65795,698,Astro-Epen
65796,671,Excitatory_Neuron
65797,718,Astro-Epen
65798,642,unassigned
65799,642,unassigned
65800,698,Astro-Epen
65801,650,Astro-Epen
65802,642,unassigned
65803,678,Excitatory_Neuron
65804,651,Excitatory_Neuron
65805,717,OPC-Oligo
65806,713,Excitatory_Neuron
65807,713,Excitatory_Neuron
65808,650,Astro-Epen
65809,651,Excitatory_Neuron
65810,645,Astro-Epen
65811,650,Astro-Epen
65812,645,Astro-Epen
65813,645,Astro-Epen
65814,678,Excitatory_Neuron
65815,644,Astro-Epen
65816,644,Astro-Epen
65817,644,Astro-Epen
65818,650,Astro-Epen
65819,650,Astro-Epen
65820,644,Astro-Epen
65821,642,unassigned
65822,642,unassigned
65823,642,unassigned
65824,710,Immune
65825,710,Immune
65826,702,Immune
65827,702,Immune
65828,686,Excitatory_Neuron
65829,698,Astro-Epen
65830,686,Excitatory_Neuron
65831,686,Excitatory_Neuron
65832,718,Astro-Epen
